knapPI_1_1000_1000000_146
n 1000
c 126378259
z 295779277
time 0.5
1,435201,294106,1
2,967291,627878,1
3,207007,206971,1
4,878132,449936,1
5,594242,863314,1
6,410175,707054,1
7,103986,31952,1
8,668880,634503,1
9,273063,848687,1
10,288889,381610,1
11,260627,94788,1
12,231608,674860,1
13,616608,32129,1
14,870569,734488,1
15,325714,744620,1
16,914263,104481,1
17,68064,638428,1
18,641085,504791,1
19,213419,908023,1
20,329788,803725,1
21,575908,772551,1
22,192506,446341,1
23,144009,498014,1
24,221954,910093,1
25,819452,465679,1
26,857652,775068,1
27,451570,398553,1
28,128028,880818,1
29,564129,385344,1
30,308271,688658,1
31,586941,965541,1
32,213695,511075,1
33,58893,532984,1
34,486988,567241,1
35,256448,738949,1
36,2018,109783,1
37,983717,835795,1
38,445128,918391,1
39,93447,150510,1
40,573443,488637,1
41,548093,965938,1
42,743157,396441,1
43,704364,534492,1
44,636913,748063,1
45,749826,727981,1
46,816226,686304,1
47,708427,266472,1
48,700203,869459,1
49,518881,210821,1
50,594091,492049,1
51,428008,809360,1
52,699281,664234,1
53,294347,954728,1
54,159227,438899,1
55,818299,401833,1
56,395848,197757,1
57,49892,548964,1
58,979622,216681,1
59,123458,970772,1
60,986730,138003,1
61,432287,700434,1
62,826130,83589,1
63,193329,723278,1
64,469481,39770,1
65,915402,477740,1
66,668751,856624,1
67,996048,422358,1
68,480127,913900,1
69,764580,209004,1
70,655151,71791,1
71,104317,886063,1
72,547241,649997,1
73,522544,89224,1
74,135524,199668,1
75,99599,428857,1
76,946246,864400,1
77,632700,521594,1
78,812008,699257,1
79,428852,390865,1
80,138742,843007,1
81,697400,876943,1
82,298106,756830,1
83,512330,346580,1
84,805983,907879,1
85,996255,80934,1
86,772824,914772,1
87,344765,466286,1
88,373764,60650,1
89,883048,99713,1
90,219621,62733,1
91,491079,65902,1
92,378038,426761,1
93,668320,377245,1
94,399600,447355,1
95,653303,838831,1
96,970310,612681,1
97,521484,239074,1
98,585027,321074,1
99,913200,154339,1
100,470001,406903,1
101,256516,171328,1
102,683483,363492,1
103,538728,914916,1
104,733591,363640,1
105,562273,671704,1
106,793990,422867,1
107,190640,743905,1
108,163449,730461,1
109,847737,352771,1
110,346590,908823,1
111,874141,359958,1
112,888750,302257,1
113,73612,263575,1
114,833546,424521,1
115,337978,809342,1
116,295838,59375,1
117,525433,803178,1
118,939229,424981,1
119,325536,345451,1
120,943908,78294,1
121,406459,634135,1
122,916697,679247,1
123,252197,669612,1
124,514522,40499,1
125,474115,881882,1
126,15395,709614,1
127,743568,634246,1
128,727840,426569,1
129,430288,290979,1
130,8861,448748,1
131,154294,986944,1
132,492710,98603,1
133,448322,424746,1
134,802538,530156,1
135,130655,466655,1
136,310866,336434,1
137,170834,820555,1
138,819613,112491,1
139,601783,54201,1
140,800720,262774,1
141,659061,30093,1
142,376732,961366,1
143,848231,372072,1
144,782592,631790,1
145,250447,163489,1
146,507905,156462,1
147,357515,718544,1
148,691638,306468,1
149,968738,170144,1
150,679773,868678,1
151,378645,399180,1
152,443818,997365,1
153,398082,950861,1
154,344669,703156,1
155,966426,403859,1
156,990778,509765,1
157,741195,39555,1
158,739722,238178,1
159,865255,97680,1
160,586675,67075,1
161,737281,673961,1
162,734891,519930,1
163,393774,110855,1
164,417614,904092,1
165,626571,596471,1
166,370549,554519,1
167,807241,61602,1
168,411389,811971,1
169,571084,825515,1
170,904235,999872,1
171,280564,435929,1
172,506914,912355,1
173,451153,927227,1
174,214314,330498,1
175,3950,227666,1
176,433897,663315,1
177,429906,640087,1
178,199558,230655,1
179,115758,980819,1
180,512368,458701,1
181,515576,55174,1
182,597330,156749,1
183,656324,345271,1
184,432497,307851,1
185,631847,420400,1
186,224931,839223,1
187,339341,835428,1
188,733004,246257,1
189,324765,938379,1
190,459503,102604,1
191,60302,79084,1
192,782555,42149,1
193,416362,341744,1
194,720632,142771,1
195,363070,874600,1
196,451457,981057,1
197,900401,741626,1
198,805633,560094,1
199,706260,991389,1
200,263377,1193,1
201,206798,335320,1
202,889128,772399,1
203,978494,380524,1
204,653830,69690,1
205,867765,600210,1
206,377589,61671,1
207,604134,490743,1
208,431827,487332,1
209,518724,961673,1
210,871064,198551,1
211,52724,569703,1
212,157551,850727,1
213,260689,590731,1
214,515845,62150,1
215,189907,96807,1
216,807961,120281,1
217,983675,998113,1
218,42363,221518,1
219,732408,809991,1
220,326500,783372,1
221,819797,623838,1
222,377327,836734,1
223,301710,61362,1
224,344844,572431,1
225,453216,756374,1
226,720831,524611,1
227,76182,248791,1
228,512253,38595,1
229,403649,804182,1
230,595198,157442,1
231,605153,410422,1
232,492842,342792,1
233,757658,915751,1
234,448510,363535,1
235,53891,648989,1
236,758754,115758,1
237,934079,555705,1
238,633283,803374,1
239,709125,288294,1
240,182947,725803,1
241,321746,121534,1
242,406815,173467,1
243,992411,41032,1
244,841778,38965,1
245,761617,803403,1
246,192893,647652,1
247,636690,69503,1
248,305926,346683,1
249,819973,803664,1
250,4581,504720,1
251,646751,584542,1
252,368952,367391,1
253,496971,939606,1
254,136521,718726,1
255,231850,621417,1
256,364246,400364,1
257,333399,611951,1
258,91522,25113,1
259,292056,262126,1
260,211199,331681,1
261,836653,815918,1
262,112277,19053,1
263,678408,496870,1
264,494409,437967,1
265,744610,523862,1
266,520148,274781,1
267,380893,964960,1
268,64069,249203,1
269,109874,380590,1
270,715868,846043,1
271,473720,253652,1
272,716662,860606,1
273,664477,177602,1
274,692790,816025,1
275,958309,182866,1
276,70357,596614,1
277,187541,915665,1
278,429535,437444,1
279,854230,870832,1
280,438976,666556,1
281,346448,189951,1
282,341562,258893,1
283,380279,350857,1
284,587500,191074,1
285,940315,254059,1
286,903893,39422,1
287,728828,563298,1
288,431805,817043,1
289,429910,553245,1
290,831685,641084,1
291,329241,457995,1
292,556326,98405,1
293,617861,466719,1
294,234793,863719,1
295,144102,362643,1
296,987867,447929,1
297,169810,804758,1
298,636760,388108,1
299,134913,486015,1
300,845396,185322,1
301,139671,9284,1
302,549675,745888,1
303,857466,715689,1
304,976849,22318,1
305,788076,213514,1
306,496707,539902,1
307,70153,230372,1
308,580894,673423,1
309,956877,294791,1
310,109449,592170,1
311,466378,76529,1
312,500919,428943,1
313,514303,733855,1
314,293937,121587,1
315,479230,212462,1
316,559143,990686,1
317,989122,508153,1
318,579206,887602,1
319,899783,534615,1
320,969543,561808,1
321,581187,663710,1
322,203107,750994,1
323,359509,828631,1
324,885363,834205,1
325,254096,789928,1
326,236541,303936,1
327,24622,774634,1
328,664176,109404,1
329,865470,821795,1
330,189061,866582,1
