knapPI_5_1000_1000000_556
n 1000
c 480008073
z 577773259
time 5.6
1,134472,33486,1
2,692972,591052,1
3,794162,693457,1
4,651434,549878,1
5,268362,166496,1
6,1092411,990811,1
7,850176,749639,1
8,155392,55699,1
9,250847,152457,1
10,857859,758549,1
11,737114,636543,1
12,823824,725477,1
13,278214,179597,1
14,812381,710722,1
15,379030,280106,1
16,707918,609263,1
17,788214,689215,1
18,1007795,907768,1
19,489749,391268,1
20,564762,464009,1
21,702585,604190,1
22,281885,182651,1
23,894277,794970,1
24,1010263,910976,1
25,864809,764536,1
26,983352,884931,1
27,930942,829923,1
28,198007,96254,1
29,560911,461277,1
30,911918,813857,1
31,186256,87386,1
32,944392,842408,1
33,525609,426936,1
34,820221,719713,1
35,747356,646298,1
36,839475,737615,1
37,699153,597619,1
38,823745,725379,1
39,297038,196210,1
40,232067,133726,1
41,815693,714512,1
42,776977,678681,1
43,301319,202862,1
44,155808,54252,1
45,807378,705754,1
46,173395,73325,1
47,193389,94016,1
48,343596,243463,1
49,193342,94087,1
50,281909,180897,1
51,258312,158118,1
52,242724,141758,1
53,233102,134609,1
54,370710,271053,1
55,864585,763157,1
56,531625,433283,1
57,375229,275149,1
58,844486,744176,1
59,433306,333828,1
60,714139,612768,1
61,841811,742458,1
62,859540,759467,1
63,1099309,997956,1
64,357909,256470,1
65,670628,570461,1
66,126929,25289,1
67,714804,615026,1
68,641909,541104,1
69,348588,250190,1
70,841888,743766,1
71,640915,539828,1
72,982786,883257,1
73,1057752,958105,1
74,877473,778615,1
75,110428,11690,1
76,439266,338143,1
77,346116,247381,1
78,1095601,993997,1
79,202746,101589,1
80,608117,507271,1
81,174080,73078,1
82,659445,557882,1
83,342922,243084,1
84,668757,569672,1
85,632726,531821,1
86,739242,637628,1
87,478765,380242,1
88,475858,377349,1
89,898483,797442,1
90,276510,175603,1
91,849311,748180,1
92,1019042,919142,1
93,128164,29187,1
94,261148,162262,1
95,1001193,899757,1
96,707483,607139,1
97,1055038,955223,1
98,291651,193204,1
99,1073231,973653,1
100,546024,444968,1
101,631824,533628,1
102,562446,462383,1
103,1062033,963194,1
104,982942,882822,1
105,470721,372305,1
106,113518,14482,1
107,163072,63260,1
108,148262,46490,1
109,1001110,901636,1
110,460434,361715,1
111,847069,746459,1
112,665021,566049,1
113,696317,596336,1
114,391451,293103,1
115,108101,7807,1
116,722281,621295,1
117,1018370,919574,1
118,149637,47731,1
119,274800,173151,1
120,571110,469517,1
121,843102,744362,1
122,646228,548032,1
123,170498,72490,1
124,120299,22278,1
125,1085302,985234,1
126,871256,769950,1
127,275878,176480,1
128,108729,9881,1
129,892195,793941,1
130,501183,402984,1
131,517759,418610,1
132,816977,715638,1
133,707557,606242,1
134,777917,676093,1
135,943441,844314,1
136,1042203,942374,1
137,435119,336273,1
138,802801,701892,1
139,225317,123744,1
140,472024,373454,1
141,589918,488183,1
142,932114,833990,1
143,1018064,919298,1
144,409371,311329,1
145,239729,140084,1
146,344583,245146,1
147,455801,355966,1
148,726179,625660,1
149,471599,371986,1
150,992012,890376,1
151,1081381,980722,1
152,629490,527954,1
153,285803,184226,1
154,381208,282268,1
155,342483,241396,1
156,1101178,999492,1
157,737966,637154,1
158,1060368,959728,1
159,798014,697109,1
160,703787,603255,1
161,824140,722614,1
162,593945,493662,1
163,896341,794540,1
164,586710,488596,1
165,620227,520753,1
166,1089738,989377,1
167,659859,558880,1
168,399651,301328,1
169,638350,537466,1
170,166957,67895,1
171,225334,127206,1
172,493796,393522,1
