knapPI_5_1000_1000_62
n 1000
c 54530
z 87434
time 2.8
1,450,351,1
2,598,496,1
3,961,860,1
4,732,631,1
5,539,439,1
6,377,278,1
7,1091,990,1
8,332,233,1
9,121,19,1
10,605,503,1
11,533,432,1
12,1044,942,1
13,1056,956,1
14,909,809,1
15,833,732,1
16,514,416,1
17,464,362,1
18,761,659,1
19,761,661,1
20,136,34,1
21,379,278,1
22,327,229,1
23,209,110,1
24,126,25,1
25,987,889,1
26,114,15,1
27,986,887,1
28,253,153,1
29,598,498,1
30,417,319,1
31,120,18,1
32,129,29,1
33,1005,903,1
34,202,101,1
35,774,676,1
36,308,208,1
37,417,318,1
38,951,849,1
39,137,36,1
40,800,699,1
41,424,326,1
42,1057,957,1
43,1034,933,1
44,243,143,1
45,813,713,1
46,1078,979,1
47,203,102,1
48,543,444,1
49,198,99,1
50,531,431,1
51,950,852,1
52,460,361,1
53,316,217,1
54,874,774,1
55,781,680,1
56,802,702,1
57,1083,981,1
58,1009,910,1
59,236,134,1
60,831,732,1
61,457,356,1
62,428,326,1
63,169,71,1
64,244,145,1
65,734,632,1
66,1072,971,1
67,997,897,1
68,469,368,1
69,274,175,1
70,637,538,1
71,813,715,1
72,822,720,1
73,970,869,1
74,294,195,1
75,559,461,1
76,901,802,1
77,680,580,1
78,563,463,1
79,527,425,1
80,684,584,1
81,961,862,1
82,232,130,1
83,248,147,1
84,445,344,1
85,819,720,1
86,556,458,1
87,933,832,1
88,881,781,1
89,699,597,1
90,777,676,1
91,697,597,1
92,926,825,1
93,496,398,1
94,383,282,1
95,635,536,1
96,958,857,1
97,734,632,1
98,981,883,1
99,535,435,1
100,837,736,1
101,766,667,1
102,730,628,1
103,353,254,1
104,747,649,1
105,844,746,1
106,308,210,1
107,489,390,1
108,306,208,1
109,562,463,1
110,421,322,1
111,240,141,1
112,263,163,1
113,494,393,1
114,798,698,1
115,762,663,1
116,724,623,1
117,185,84,1
118,1062,960,1
119,1051,950,1
120,691,593,1
121,344,246,1
122,240,139,1
123,215,115,1
124,975,874,1
125,151,49,1
126,786,686,1
127,676,577,1
128,1039,940,1
129,893,795,1
130,103,5,1
131,720,622,1
132,126,28,1
133,963,865,1
134,595,495,1
135,161,62,1
136,193,94,1
137,794,693,1
138,529,429,1
139,401,301,1
140,1065,964,1
141,892,794,1
142,822,723,1
143,161,61,1
144,1053,951,1
145,104,2,1
146,172,74,1
147,850,750,1
148,293,191,1
149,918,817,1
150,948,848,1
151,690,590,1
152,820,719,1
153,1085,983,1
154,149,50,1
155,950,848,1
156,711,610,1
157,694,595,1
158,273,173,1
159,1084,985,1
160,801,699,1
161,338,238,1
162,181,80,1
163,624,522,1
164,395,296,1
165,306,206,1
166,447,349,1
167,487,387,1
168,206,104,1
169,833,735,1
170,572,474,1
171,895,795,1
172,963,865,1
173,1088,986,1
174,982,882,1
175,372,270,1
176,123,24,1
177,656,557,1
178,393,292,1
179,142,41,1
180,182,81,1
181,801,702,1
182,956,854,1
183,322,224,1
184,789,691,1
185,104,5,1
186,377,278,1
