n_1000_c_100000000_g_2_f_0.3_eps_1e-05_s_100
n 1000
c 100000000
z 50016203
time 0.00
1,50001042,50001056,1
2,50001074,50001024,1
3,50001054,50001018,1
4,50001054,50001017,1
5,50001090,50001035,1
6,50001068,50001008,1
7,50001053,50001090,1
8,50001095,50001074,1
9,50001080,50001055,1
10,50001004,50001022,1
11,50001006,50001093,1
12,50001075,50001028,1
13,50001053,50001057,1
14,50001083,50001084,1
15,50001098,50001021,1
16,50001016,50001030,1
17,50001053,50001083,1
18,50001054,50001048,1
19,50001020,50001002,1
20,50001056,50001044,1
21,50001011,50001094,1
22,50001058,50001015,1
23,50001092,50001021,1
24,50001015,50001086,1
25,50001043,50001053,1
26,50001093,50001090,1
27,50001050,50001034,1
28,50001002,50001069,1
29,50001013,50001091,1
30,50001021,50001059,1
31,50001093,50001098,1
32,50001073,50001013,1
33,50001082,50001059,1
34,50001027,50001015,1
35,50001096,50001024,1
36,50001056,50001066,1
37,50001077,50001019,1
38,50001000,50001089,1
39,50001066,50001003,1
40,50001055,50001085,1
41,50001077,50001058,1
42,50001098,50001026,1
43,50001098,50001021,1
44,50001053,50001005,1
45,50001001,50001055,1
46,50001085,50001075,1
47,50001092,50001025,1
48,50001044,50001007,1
49,50001024,50001069,1
50,50001073,50001010,1
51,50001087,50001068,1
52,50001087,50001000,1
53,50001073,50001098,1
54,50001005,50001090,1
55,50001089,50001013,1
56,50001044,50001076,1
57,50001057,50001011,1
58,50001072,50001036,1
59,50001030,50001089,1
60,50001036,50001058,1
61,50001004,50001019,1
62,50001080,50001078,1
63,50001077,50001009,1
64,50001038,50001021,1
65,50001019,50001092,1
66,50001096,50001069,1
67,50001067,50001094,1
68,50001010,50001008,1
69,50001048,50001085,1
70,50001028,50001085,1
71,50001044,50001027,1
72,50001046,50001093,1
73,50001011,50001007,1
74,50001033,50001028,1
75,50001058,50001065,1
76,50001019,50001094,1
77,50001059,50001019,1
78,50001069,50001099,1
79,50001039,50001079,1
80,50001011,50001044,1
81,50001076,50001006,1
82,50001076,50001021,1
83,50001083,50001085,1
84,50001008,50001020,1
85,50001093,50001081,1
86,50001017,50001002,1
87,50001024,50001023,1
88,50001041,50001051,1
89,50001002,50001015,1
90,50001066,50001034,1
91,50001038,50001035,1
92,50001014,50001042,1
93,50001080,50001025,1
94,50001059,50001048,1
95,50001051,50001087,1
96,50001035,50001017,1
97,50001030,50001021,1
98,50001062,50001086,1
99,50001008,50001080,1
100,50001094,50001045,1
101,50001089,50001084,1
102,50001014,50001076,1
103,50001097,50001095,1
104,50001073,50001064,1
105,50001028,50001067,1
106,50001087,50001005,1
107,50001041,50001099,1
108,50001052,50001009,1
109,50001053,50001040,1
110,50001091,50001077,1
111,50001058,50001047,1
112,50001045,50001004,1
113,50001029,50001038,1
114,50001005,50001024,1
115,50001099,50001085,1
116,50001013,50001025,1
117,50001078,50001040,1
118,50001022,50001065,1
119,50001032,50001060,1
120,50001018,50001075,1
121,50001037,50001056,1
122,50001053,50001023,1
123,50001025,50001060,1
124,50001039,50001002,1
125,50001032,50001050,1
126,50001082,50001056,1
127,50001047,50001023,1
128,50001003,50001006,1
129,50001038,50001004,1
130,50001091,50001083,1
131,50001059,50001069,1
132,50001095,50001077,1
133,50001026,50001036,1
134,50001066,50001082,1
135,50001081,50001080,1
136,50001033,50001082,1
137,50001028,50001058,1
138,50001075,50001034,1
139,50001090,50001065,1
140,50001070,50001040,1
141,50001074,50001000,1
142,50001029,50001030,1
143,50001074,50001011,1
144,50001021,50001045,1
145,50001001,50001049,1
146,50001024,50001086,1
147,50001072,50001033,1
148,50001005,50001062,1
149,50001041,50001007,1
150,50001028,50001033,1
151,50001060,50001078,1
152,50001000,50001088,1
153,50001047,50001087,1
154,50001012,50001016,1
155,50001013,50001067,1
156,50001086,50001005,1
157,50001008,50001042,1
158,50001075,50001049,1
159,50001007,50001010,1
160,50001027,50001014,1
161,50001069,50001082,1
162,50001055,50001028,1
163,50001086,50001059,1
164,50001041,50001011,1
165,50001082,50001029,1
166,50001084,50001042,1
167,50001080,50001011,1
168,50001044,50001014,1
169,50001048,50001010,1
170,50001032,50001055,1
171,50001074,50001019,1
172,50001034,50001022,1
173,50001076,50001013,1
174,50001048,50001028,1
175,50001088,50001050,1
176,50001096,50001071,1
177,50001009,50001052,1
178,50001065,50001055,1
179,50001085,50001058,1
180,50001000,50001088,1
181,50001038,50001086,1
