n_1000_c_100000000_g_10_f_0.3_eps_1e-05_s_200
n 1000
c 100000000
z 100019094
time 0.00
1,50001068,50001057,1
2,50001098,50001182,1
3,50001038,50001016,1
4,50001064,50001096,1
5,50001127,50001177,1
6,50001095,50001136,1
7,50001026,50001052,1
8,50001066,50001046,1
9,50001086,50001096,1
10,50001033,50001131,1
11,50001151,50001152,1
12,50001142,50001037,1
13,50001045,50001197,1
14,50001082,50001192,1
15,50001185,50001036,1
16,50001071,50001138,1
17,50001112,50001110,1
18,50001023,50001026,1
19,50001191,50001134,1
20,50001020,50001099,1
21,50001171,50001197,1
22,50001072,50001027,1
23,50001074,50001141,1
24,50001141,50001015,1
25,50001067,50001036,1
26,50001178,50001084,1
27,50001063,50001126,1
28,50001007,50001085,1
29,50001098,50001182,1
30,50001075,50001047,1
31,50001108,50001007,1
32,50001073,50001165,1
33,50001043,50001160,1
34,50001152,50001040,1
35,50001161,50001138,1
36,50001068,50001160,1
37,50001168,50001133,1
38,50001164,50001131,1
39,50001006,50001031,1
40,50001181,50001039,1
41,50001055,50001082,1
42,50001053,50001155,1
43,50001096,50001134,1
44,50001019,50001040,1
45,50001071,50001065,1
46,50001144,50001063,1
47,50001014,50001094,1
48,50001033,50001168,1
49,50001054,50001151,1
50,50001063,50001017,1
51,50001005,50001077,1
52,50001011,50001129,1
53,50001100,50001093,1
54,50001178,50001092,1
55,50001079,50001199,1
56,50001087,50001181,1
57,50001013,50001027,1
58,50001142,50001057,1
59,50001019,50001065,1
60,50001030,50001003,1
61,50001090,50001189,1
62,50001022,50001115,1
63,50001027,50001090,1
64,50001050,50001168,1
65,50001141,50001050,1
66,50001020,50001058,1
67,50001086,50001182,1
68,50001048,50001125,1
69,50001111,50001123,1
70,50001087,50001064,1
71,50001076,50001033,1
72,50001198,50001183,1
73,50001112,50001114,1
74,50001015,50001028,1
75,50001191,50001109,1
76,50001149,50001032,1
77,50001139,50001034,1
78,25001065,25001183,1
79,25001180,25001015,1
80,25001154,25001008,1
81,25001057,25001109,1
82,25001169,25001030,1
83,25001182,25001024,1
84,25001058,25001129,1
85,25001024,25001134,1
86,25001059,25001040,1
87,25001094,25001092,1
88,25001106,25001049,1
89,25001144,25001034,1
90,25001054,25001047,1
91,25001059,25001044,1
92,25001177,25001097,1
93,25001150,25001121,1
94,25001106,25001189,1
95,25001179,25001036,1
96,25001200,25001137,1
97,25001026,25001163,1
98,25001036,25001153,1
99,25001080,25001178,1
100,25001014,25001196,1
101,25001098,25001129,1
102,25001095,25001195,1
103,25001011,25001045,1
104,25001153,25001168,1
105,25001052,25001022,1
106,25001052,25001098,1
107,25001197,25001169,1
108,25001190,25001055,1
109,25001091,25001147,1
110,25001129,25001062,1
111,25001012,25001176,1
112,25001164,25001136,1
113,25001130,25001175,1
114,25001058,25001164,1
115,25001170,25001011,1
116,25001126,25001121,1
117,25001129,25001142,1
118,25001102,25001122,1
119,25001144,25001047,1
120,25001028,25001087,1
121,25001038,25001191,1
122,25001162,25001099,1
123,25001047,25001194,1
124,25001030,25001030,1
125,25001184,25001185,1
126,25001137,25001167,1
127,25001186,25001179,1
128,25001114,25001082,1
129,25001111,25001097,1
130,25001132,25001081,1
131,25001177,25001113,1
132,25001071,25001114,1
133,25001190,25001123,1
134,25001092,25001171,1
135,25001138,25001096,1
136,25001042,25001190,1
