n_1000_c_1000000_g_10_f_0.1_eps_0_s_300
n 1000
c 1000000
z 1022828
time 0.00
1,500293,500069,1
2,500194,500228,1
3,500068,500159,1
4,500258,500024,1
5,500110,500067,1
6,500195,500035,1
7,500150,500086,1
8,500045,500133,1
9,500273,500066,1
10,500222,500144,1
11,500279,500298,1
12,500018,500173,1
13,500238,500167,1
14,500257,500025,1
15,500169,500211,1
16,500248,500138,1
17,500076,500258,1
18,500054,500216,1
19,500267,500054,1
20,500163,500096,1
21,500274,500175,1
22,500138,500025,1
23,500235,500097,1
24,500024,500057,1
25,500257,500227,1
26,500125,500238,1
27,500208,500012,1
28,500128,500277,1
29,500094,500043,1
30,500045,500093,1
31,500063,500061,1
32,500031,500230,1
33,500197,500252,1
34,500170,500172,1
35,500161,500135,1
36,500129,500239,1
37,500102,500088,1
38,500080,500167,1
39,500299,500136,1
40,500293,500196,1
41,500093,500189,1
42,500285,500225,1
43,500011,500259,1
44,500172,500132,1
45,500284,500067,1
46,500247,500089,1
47,500207,500030,1
48,500205,500292,1
49,500224,500021,1
50,500193,500138,1
51,500140,500012,1
52,500240,500022,1
53,500247,500254,1
54,500149,500216,1
55,500279,500278,1
56,500217,500113,1
57,500005,500220,1
58,500103,500117,1
59,500144,500033,1
60,500259,500282,1
61,500267,500075,1
62,500041,500119,1
63,500162,500097,1
64,500104,500012,1
65,500258,500199,1
66,500034,500010,1
67,500044,500281,1
68,500142,500066,1
69,500192,500127,1
70,500171,500149,1
71,500267,500015,1
72,500064,500066,1
73,500156,500124,1
74,500104,500147,1
75,500247,500076,1
76,500046,500058,1
77,500063,500015,1
78,500088,500217,1
79,500022,500229,1
80,500188,500298,1
81,500253,500281,1
82,500149,500171,1
83,500071,500285,1
84,500064,500245,1
85,500076,500064,1
86,500132,500124,1
87,500107,500175,1
88,500061,500008,1
89,500062,500188,1
90,500004,500087,1
91,500038,500016,1
92,500007,500166,1
93,500135,500035,1
94,500170,500192,1
95,500019,500058,1
96,500006,500119,1
97,500072,500015,1
98,500111,500123,1
99,500010,500030,1
100,500103,500210,1
101,250264,250129,1
102,250100,250143,1
103,250191,250222,1
104,250181,250187,1
105,250130,250077,1
106,250073,250165,1
107,250186,250210,1
108,250210,250300,1
109,250233,250001,1
110,250242,250244,1
111,250256,250168,1
112,250205,250094,1
113,250024,250194,1
114,250165,250189,1
115,250142,250239,1
116,250067,250223,1
117,250041,250144,1
118,250124,250228,1
119,250166,250249,1
120,250007,250231,1
121,250229,250090,1
122,250207,250177,1
123,250037,250014,1
124,250117,250201,1
125,250244,250290,1
126,250162,250142,1
127,250284,250238,1
128,250084,250300,1
129,250280,250005,1
130,250034,250115,1
131,250041,250079,1
132,250123,250107,1
133,250273,250179,1
134,250292,250046,1
135,250182,250288,1
136,250212,250172,1
137,250033,250090,1
138,250227,250230,1
139,250115,250299,1
140,250019,250151,1
141,250047,250067,1
142,250031,250103,1
143,250128,250158,1
144,250207,250111,1
145,250061,250221,1
146,250212,250053,1
147,250140,250259,1
148,250289,250115,1
149,250011,250129,1
150,250021,250106,1
151,250133,250075,1
152,250120,250027,1
153,250164,250046,1
154,250288,250110,1
155,250232,250111,1
156,250187,250071,1
157,250085,250290,1
158,250130,250090,1
159,250092,250254,1
160,250297,250025,1
161,250004,250080,1
162,250111,250096,1
163,250022,250005,1
164,250178,250144,1
165,250203,250274,1
166,250076,250097,1
167,250054,250290,1
168,250075,250291,1
169,250286,250077,1
170,250268,250276,1
171,250094,250185,1
172,250096,250205,1
173,250151,250038,1
174,250164,250034,1
175,250204,250060,1
176,250252,250126,1
177,250223,250003,1
178,250262,250029,1
179,250004,250057,1
180,250034,250133,1
181,250080,250220,1
182,250058,250128,1
183,250026,250049,1
184,250116,250065,1
185,250061,250131,1
186,250014,250107,1
187,250131,250252,1
188,250130,250015,1
189,250240,250115,1
190,250164,250015,1
191,250280,250242,1
192,250058,250129,1
193,250029,250012,1
194,250118,250250,1
195,250105,250277,1
196,250234,250277,1
197,250010,250112,1
198,250197,250176,1
199,250289,250131,1
200,250120,250006,1
201,125133,125177,1
202,125209,125087,1
203,125225,125124,1
204,125258,125083,1
205,125099,125194,1
206,125005,125021,1
207,125129,125197,1
208,125005,125081,1
209,125109,125157,1
210,125245,125170,1
211,125146,125135,1
212,125063,125265,1
213,125114,125222,1
214,125213,125077,1
215,125285,125247,1
216,125133,125103,1
217,125106,125028,1
218,125152,125129,1
219,125120,125202,1
220,125199,125167,1
