n_1000_c_100000000_g_2_f_0.3_eps_0_s_100
n 1000
c 100000000
z 50014615
time 0.00
1,50000060,50000096,1
2,50000069,50000014,1
3,50000018,50000060,1
4,50000079,50000063,1
5,50000042,50000095,1
6,50000014,50000027,1
7,50000029,50000082,1
8,50000043,50000076,1
9,50000068,50000002,1
10,50000003,50000090,1
11,50000024,50000052,1
12,50000018,50000053,1
13,50000068,50000056,1
14,50000033,50000048,1
15,50000092,50000068,1
16,50000039,50000073,1
17,50000093,50000006,1
18,50000059,50000091,1
19,50000075,50000050,1
20,50000044,50000067,1
21,50000043,50000085,1
22,50000019,50000070,1
23,50000052,50000029,1
24,50000094,50000039,1
25,50000064,50000071,1
26,50000074,50000016,1
27,50000037,50000088,1
28,50000042,50000095,1
29,50000095,50000053,1
30,50000078,50000006,1
31,50000021,50000058,1
32,50000078,50000072,1
33,50000060,50000091,1
34,50000092,50000060,1
35,50000003,50000038,1
36,50000045,50000081,1
37,50000057,50000009,1
38,50000054,50000071,1
39,50000002,50000028,1
40,50000057,50000081,1
41,50000069,50000017,1
42,50000041,50000068,1
43,50000016,50000073,1
44,50000090,50000068,1
45,50000092,50000054,1
46,50000087,50000031,1
47,50000008,50000051,1
48,50000084,50000046,1
49,50000039,50000062,1
50,50000092,50000038,1
51,50000080,50000077,1
52,50000053,50000096,1
53,50000020,50000051,1
54,50000079,50000028,1
55,50000064,50000006,1
56,50000003,50000095,1
57,50000076,50000001,1
58,50000073,50000027,1
59,50000032,50000036,1
60,50000009,50000083,1
61,50000086,50000066,1
62,50000054,50000024,1
63,50000052,50000076,1
64,50000091,50000040,1
65,50000093,50000083,1
66,50000033,50000044,1
67,50000047,50000064,1
68,50000032,50000082,1
69,50000087,50000019,1
70,50000029,50000064,1
71,50000041,50000075,1
72,50000093,50000083,1
73,50000017,50000042,1
74,50000017,50000062,1
75,50000087,50000047,1
76,50000053,50000003,1
77,50000025,50000058,1
78,50000010,50000010,1
79,50000043,50000021,1
80,50000029,50000063,1
81,50000074,50000005,1
82,50000019,50000018,1
83,50000032,50000076,1
84,50000004,50000062,1
85,50000098,50000012,1
86,50000075,50000091,1
87,50000022,50000049,1
88,50000042,50000039,1
89,50000049,50000030,1
90,50000041,50000064,1
91,50000055,50000019,1
92,50000070,50000070,1
93,50000029,50000061,1
94,50000074,50000062,1
95,50000001,50000051,1
96,50000062,50000036,1
97,50000048,50000077,1
98,50000084,50000020,1
99,50000055,50000093,1
100,50000005,50000008,1
101,50000075,50000099,1
102,50000001,50000075,1
103,50000001,50000058,1
104,50000028,50000031,1
105,50000098,50000088,1
106,50000100,50000092,1
107,50000073,50000063,1
108,50000017,50000074,1
109,50000039,50000027,1
110,50000093,50000015,1
111,50000044,50000045,1
112,50000027,50000083,1
113,50000080,50000022,1
114,50000042,50000088,1
115,50000019,50000044,1
116,50000023,50000100,1
117,50000099,50000072,1
118,50000017,50000088,1
119,50000007,50000032,1
120,50000053,50000014,1
121,50000059,50000095,1
122,50000024,50000020,1
123,50000038,50000081,1
124,50000064,50000002,1
125,50000032,50000047,1
126,50000094,50000086,1
127,50000036,50000048,1
128,50000028,50000066,1
129,50000050,50000071,1
130,50000088,50000053,1
131,50000003,50000010,1
132,50000063,50000092,1
133,50000080,50000030,1
134,50000012,50000069,1
135,50000032,50000092,1
136,50000032,50000045,1
137,50000078,50000017,1
138,50000014,50000098,1
139,50000052,50000040,1
140,50000072,50000052,1
141,50000098,50000088,1
142,50000077,50000038,1
143,50000036,50000018,1
144,50000012,50000008,1
145,50000095,50000005,1
146,50000097,50000056,1
147,50000037,50000031,1
148,50000031,50000039,1
149,50000022,50000048,1
150,50000086,50000032,1
151,50000066,50000079,1
152,50000087,50000068,1
153,50000051,50000092,1
154,50000050,50000091,1
155,50000084,50000003,1
156,50000005,50000001,1
157,50000053,50000088,1
158,50000022,50000080,1
159,50000094,50000091,1
160,50000041,50000091,1
161,50000096,50000028,1
162,50000009,50000018,1
163,50000097,50000098,1
164,50000063,50000069,1
165,50000092,50000075,1
166,50000043,50000096,1
167,50000018,50000064,1
168,50000067,50000065,1
169,50000060,50000096,1
170,50000082,50000092,1
171,50000098,50000095,1
172,50000002,50000050,1
173,50000046,50000017,1
174,50000029,50000022,1
175,50000040,50000055,1
176,50000075,50000050,1
177,50000044,50000003,1
178,50000024,50000087,1
179,50000056,50000064,1
180,50000050,50000080,1
181,50000005,50000097,1
182,50000027,50000005,1
183,50000078,50000023,1
184,50000024,50000027,1
185,50000047,50000016,1
186,50000048,50000071,1
187,50000027,50000007,1
188,50000050,50000021,1
189,50000083,50000003,1
190,50000061,50000052,1
191,50000030,50000035,1
192,50000010,50000053,1
193,50000050,50000027,1
194,50000003,50000022,1
195,50000039,50000051,1
196,50000083,50000073,1
197,50000052,50000062,1
198,50000013,50000084,1
199,50000036,50000057,1
200,50000092,50000067,1
201,50000006,50000065,1
202,50000031,50000049,1
203,50000033,50000001,1
204,50000009,50000091,1
205,50000032,50000068,1
206,50000076,50000034,1
207,50000020,50000041,1
208,50000067,50000004,1
209,50000098,50000092,1
210,50000088,50000008,1
211,50000024,50000005,1
212,50000027,50000090,1
213,50000044,50000063,1
214,50000064,50000021,1
215,50000010,50000086,1
216,50000062,50000067,1
217,50000065,50000001,1
218,50000074,50000003,1
219,50000011,50000006,1
220,50000066,50000072,1
221,50000037,50000040,1
222,50000087,50000006,1
223,50000051,50000048,1
224,50000072,50000041,1
225,50000099,50000079,1
226,50000079,50000023,1
227,50000010,50000021,1
228,50000100,50000075,1
229,50000049,50000078,1
230,50000058,50000095,1
231,50000056,50000076,1
232,50000058,50000078,1
233,50000002,50000083,1
234,50000099,50000066,1
235,50000086,50000092,1
236,50000036,50000065,1
237,50000096,50000028,1
238,50000079,50000065,1
239,50000021,50000085,1
240,50000076,50000001,1
241,50000017,50000046,1
242,50000038,50000095,1
243,50000045,50000065,1
244,50000043,50000028,1
245,50000004,50000015,1
246,50000003,50000005,1
247,50000049,50000032,1
248,50000064,50000002,1
249,50000036,50000056,1
250,50000064,50000005,1
251,50000095,50000045,1
252,50000096,50000009,1
253,50000053,50000027,1
254,50000043,50000093,1
255,50000032,50000042,1
256,50000069,50000083,1
257,50000044,50000025,1
258,50000049,50000032,1
259,50000092,50000071,1
260,50000011,50000032,1
261,50000015,50000086,1
262,50000048,50000034,1
263,50000079,50000060,1
264,50000040,50000096,1
265,50000037,50000071,1
266,50000019,50000064,1
267,50000071,50000058,1
268,50000056,50000077,1
269,50000052,50000026,1
270,50000016,50000079,1
271,50000011,50000053,1
272,50000052,50000045,1
273,50000004,50000022,1
274,50000011,50000062,1
275,50000073,50000057,1
276,50000010,50000014,1
277,50000039,50000035,1
278,50000075,50000062,1
279,50000045,50000040,1
280,50000008,50000022,1
281,50000043,50000059,1
282,50000065,50000013,1
283,50000090,50000062,1
284,50000007,50000011,1
285,50000011,50000091,1
286,50000084,50000010,1
287,50000061,50000022,1
288,50000098,50000034,1
289,50000030,50000058,1
290,50000025,50000082,1
291,50000093,50000058,1
292,50000079,50000056,1
293,50000092,50000003,1
294,50000008,50000036,1
295,50000030,50000080,1
296,50000014,50000029,1
297,50000025,50000028,1
298,50000073,50000038,1
299,50000091,50000059,1
300,50000042,50000001,1
301,50000095,50000087,1
302,50000094,50000076,1
303,50000015,50000071,1
304,50000011,50000015,1
305,50000058,50000032,1
306,50000065,50000099,1
307,50000008,50000010,1
308,50000019,50000072,1
309,50000077,50000074,1
310,50000006,50000013,1
311,50000024,50000033,1
312,50000060,50000010,1
313,50000030,50000054,1
314,50000074,50000081,1
315,50000010,50000022,1
316,50000022,50000046,1
317,50000092,50000026,1
318,50000085,50000079,1
319,50000053,50000027,1
