n_1000_c_100000000_g_6_f_0.3_eps_1e-05_s_200
n 1000
c 100000000
z 96941373
time 0.00
1,50001014,50001097,1
2,50001090,50001095,1
3,50001154,50001106,1
4,50001049,50001061,1
5,50001027,50001088,1
6,50001161,50001058,1
7,50001049,50001118,1
8,50001185,50001165,1
9,50001065,50001114,1
10,50001028,50001161,1
11,50001104,50001175,1
12,50001171,50001075,1
13,50001146,50001164,1
14,50001070,50001169,1
15,50001165,50001167,1
16,50001046,50001118,1
17,50001033,50001187,1
18,50001058,50001038,1
19,50001097,50001030,1
20,50001189,50001008,1
21,50001169,50001000,1
22,50001194,50001148,1
23,50001194,50001138,1
24,50001042,50001063,1
25,50001021,50001059,1
26,50001108,50001061,1
27,50001011,50001046,1
28,50001106,50001014,1
29,50001155,50001140,1
30,50001147,50001151,1
31,50001128,50001173,1
32,50001071,50001155,1
33,50001045,50001137,1
34,50001078,50001093,1
35,50001097,50001041,1
36,50001050,50001147,1
37,50001148,50001129,1
38,50001123,50001012,1
39,50001147,50001062,1
40,50001119,50001007,1
41,50001051,50001036,1
42,50001067,50001068,1
43,50001063,50001117,1
44,50001124,50001031,1
45,50001144,50001133,1
46,50001154,50001052,1
47,50001054,50001142,1
48,50001068,50001151,1
49,50001050,50001039,1
50,50001065,50001044,1
51,50001136,50001075,1
52,50001019,50001064,1
53,50001046,50001193,1
54,50001170,50001038,1
55,50001162,50001010,1
56,50001045,50001000,1
57,50001195,50001013,1
58,50001154,50001155,1
59,50001122,50001039,1
60,50001035,50001147,1
61,50001119,50001097,1
62,50001174,50001028,1
63,50001036,50001073,1
64,50001075,50001112,1
65,50001108,50001016,1
66,50001080,50001171,1
67,50001030,50001075,1
68,50001003,50001031,1
69,50001183,50001079,1
70,50001132,50001189,1
71,50001102,50001165,1
72,50001074,50001118,1
73,50001002,50001024,1
74,50001160,50001141,1
75,50001059,50001113,1
76,50001192,50001153,1
77,50001115,50001159,1
78,50001181,50001104,1
79,50001054,50001031,1
80,50001070,50001047,1
81,50001005,50001187,1
82,50001064,50001128,1
83,50001103,50001021,1
84,50001061,50001170,1
85,50001022,50001191,1
86,50001114,50001124,1
87,50001145,50001101,1
88,50001028,50001118,1
89,50001037,50001162,1
90,50001084,50001089,1
91,50001036,50001139,1
92,50001025,50001149,1
93,50001075,50001186,1
94,50001150,50001022,1
95,50001138,50001191,1
96,50001144,50001007,1
97,50001178,50001041,1
98,50001125,50001066,1
99,50001143,50001187,1
100,50001014,50001010,1
101,50001071,50001030,1
102,50001017,50001034,1
103,50001033,50001137,1
104,50001158,50001149,1
105,50001147,50001097,1
106,50001004,50001189,1
107,50001110,50001175,1
108,50001157,50001106,1
109,50001096,50001083,1
110,50001198,50001104,1
111,50001189,50001192,1
112,50001108,50001013,1
113,50001110,50001013,1
114,50001128,50001002,1
115,50001195,50001139,1
116,50001138,50001059,1
117,50001118,50001129,1
118,50001120,50001162,1
119,50001158,50001114,1
120,50001140,50001025,1
121,50001059,50001177,1
122,50001149,50001148,1
123,50001044,50001016,1
124,50001084,50001179,1
125,50001002,50001133,1
126,50001124,50001045,1
127,50001072,50001070,1
128,50001150,50001107,1
129,50001132,50001147,1
130,50001024,50001149,1
131,50001148,50001115,1
132,50001148,50001019,1
133,50001067,50001025,1
134,50001165,50001051,1
135,50001055,50001027,1
136,50001109,50001093,1
137,50001067,50001073,1
138,50001175,50001024,1
139,50001023,50001073,1
140,50001070,50001053,1
141,25001093,25001015,1
142,25001100,25001100,1
143,25001115,25001153,1
144,25001168,25001145,1
145,25001192,25001046,1
146,25001106,25001011,1
147,25001071,25001127,1
148,25001002,25001140,1
149,25001002,25001125,1
150,25001108,25001127,1
151,25001174,25001076,1
152,25001077,25001195,1
153,25001051,25001083,1
154,25001047,25001144,1
155,25001159,25001167,1
156,25001183,25001167,1
157,25001123,25001094,1
158,25001015,25001176,1
159,25001148,25001022,1
160,25001127,25001057,1
161,25001085,25001036,1
162,25001055,25001154,1
163,25001159,25001101,1
164,25001135,25001063,1
165,25001095,25001018,1
166,25001019,25001187,1
167,25001102,25001077,1
168,25001173,25001122,1
169,25001039,25001164,1
170,25001113,25001055,1
171,25001139,25001151,1
172,25001074,25001158,1
173,25001173,25001128,1
174,25001066,25001114,1
175,25001152,25001113,1
176,25001077,25001049,1
177,25001092,25001033,1
178,25001159,25001029,1
179,25001162,25001049,1
180,25001122,25001131,1
181,25001100,25001066,1
182,25001125,25001018,1
183,25001120,25001193,1
184,25001187,25001003,1
185,25001074,25001044,1
186,25001138,25001084,1
187,25001153,25001167,1
188,25001022,25001069,1
189,25001139,25001179,1
190,25001130,25001171,1
191,25001050,25001040,1
192,25001182,25001111,1
193,25001144,25001101,1
194,25001113,25001077,1
195,25001082,25001071,1
196,25001128,25001105,1
197,25001151,25001090,1
198,25001142,25001159,1
199,25001031,25001161,1
200,25001141,25001088,1
201,25001134,25001025,1
202,25001037,25001056,1
203,25001034,25001011,1
204,25001028,25001197,1
205,25001110,25001096,1
206,25001119,25001060,1
207,25001049,25001125,1
208,25001114,25001040,1
209,25001131,25001079,1
210,25001077,25001130,1
211,25001195,25001046,1
212,25001080,25001014,1
213,25001198,25001136,1
214,25001108,25001142,1
215,25001175,25001031,1
216,25001120,25001029,1
217,25001064,25001187,1
218,25001100,25001139,1
219,25001110,25001079,1
220,25001072,25001041,1
221,25001126,25001012,1
222,25001177,25001035,1
223,25001155,25001042,1
224,25001067,25001168,1
225,25001186,25001109,1
226,25001061,25001194,1
227,25001199,25001160,1
228,25001105,25001195,1
229,25001090,25001145,1
230,25001113,25001200,1
231,25001144,25001129,1
232,25001053,25001097,1
233,25001110,25001121,1
234,25001192,25001045,1
235,25001147,25001128,1
236,25001193,25001041,1
237,25001030,25001161,1
238,25001109,25001058,1
239,25001036,25001003,1
240,25001064,25001024,1
241,25001194,25001168,1
242,25001157,25001026,1
243,25001088,25001083,1
244,25001127,25001195,1
245,25001046,25001126,1
246,25001033,25001110,1
247,25001124,25001155,1
248,25001035,25001182,1
249,25001079,25001140,1
250,25001126,25001164,1
251,25001031,25001198,1
252,25001078,25001010,1
253,25001147,25001047,1
254,25001145,25001161,1
255,25001109,25001087,1
256,25001118,25001097,1
257,25001176,25001032,1
258,25001050,25001065,1
259,25001164,25001117,1
260,25001111,25001130,1
261,25001083,25001032,1
262,25001158,25001068,1
263,25001018,25001009,1
264,25001032,25001102,1
265,25001158,25001094,1
266,25001087,25001023,1
267,25001080,25001013,1
268,25001066,25001123,1
269,25001166,25001156,1
270,25001061,25001018,1
271,25001133,25001133,1
272,25001178,25001035,1
273,25001137,25001127,1
274,25001184,25001130,1
275,25001167,25001006,1
276,25001019,25001163,1
277,25001188,25001104,1
278,25001068,25001090,1
279,25001176,25001118,1
280,25001138,25001038,1
281,12501066,12501002,1
282,12501008,12501121,1
283,12501061,12501089,1
284,12501007,12501168,1
285,12501186,12501062,1
286,12501142,12501061,1
287,12501110,12501009,1
288,12501019,12501102,1
289,12501161,12501040,1
290,12501024,12501045,1
291,12501173,12501066,1
292,12501139,12501110,1
293,12501152,12501148,1
294,12501129,12501193,1
295,12501079,12501196,1
296,12501067,12501188,1
297,12501120,12501107,1
298,12501026,12501186,1
299,12501037,12501006,1
300,12501107,12501150,1
301,12501128,12501178,1
302,12501052,12501153,1
303,12501013,12501043,1
304,12501107,12501151,1
305,12501086,12501131,1
306,12501014,12501058,1
307,12501170,12501098,1
308,12501029,12501111,1
309,12501165,12501100,1
310,12501149,12501179,1
311,12501194,12501028,1
312,12501069,12501054,1
313,12501052,12501054,1
314,12501125,12501160,1
315,12501014,12501069,1
316,12501155,12501031,1
317,12501017,12501018,1
318,12501152,12501176,1
319,12501055,12501025,1
320,12501002,12501005,1
321,12501193,12501093,1
322,12501071,12501002,1
323,12501080,12501189,1
324,12501111,12501120,1
325,12501110,12501028,1
326,12501078,12501111,1
327,12501131,12501096,1
328,12501167,12501063,1
329,12501009,12501157,1
330,12501004,12501020,1
331,12501148,12501111,1
332,12501125,12501055,1
333,12501046,12501101,1
334,12501157,12501154,1
335,12501124,12501095,1
336,12501147,12501002,1
337,12501078,12501146,1
338,12501112,12501189,1
339,12501027,12501090,1
340,12501058,12501153,1
341,12501086,12501193,1
342,12501162,12501002,1
343,12501051,12501169,1
344,12501130,12501178,1
345,12501152,12501130,1
346,12501063,12501163,1
347,12501161,12501023,1
348,12501031,12501034,1
349,12501063,12501084,1
350,12501109,12501161,1
351,12501092,12501132,1
352,12501016,12501026,1
353,12501136,12501164,1
354,12501064,12501115,1
355,12501007,12501093,1
356,12501125,12501120,1
357,12501103,12501033,1
358,12501087,12501043,1
359,12501099,12501030,1
360,12501059,12501174,1
361,12501043,12501095,1
362,12501105,12501113,1
363,12501022,12501193,1
364,12501021,12501159,1
365,12501142,12501003,1
366,12501118,12501105,1
367,12501008,12501161,1
368,12501194,12501179,1
369,12501123,12501107,1
370,12501177,12501119,1
